x,y,depth
567431.0557354548,286817.01007982105,2.884453955053838
567436.0557354548,286817.01007982105,2.874163075021785
567441.0557354548,286817.01007982105,2.863913122118874
567446.0557354548,286817.01007982105,2.853712769114067
567451.0557354548,286817.01007982105,2.843572941555472
567456.0557354548,286817.01007982105,2.833506196263116
567461.0557354548,286817.01007982105,2.823526260867434
567466.0557354548,286817.01007982105,2.8136479819581335
567471.0557354548,286817.01007982105,2.8038877368115105
567476.0557354548,286817.01007982105,2.794264120267914
567481.0557354548,286817.01007982105,2.784798516420598
567486.0557354548,286817.01007982105,2.775514607337317
567491.0557354548,286817.01007982105,2.766435086259531
567496.0557354548,286817.01007982105,2.7575761406954573
567501.0557354548,286817.01007982105,2.7489460223592377
567506.0557354548,286817.01007982105,2.7405498050692043
567511.0557354548,286817.01007982105,2.732393834658575
567516.0557354548,286817.01007982105,2.724486922450552
567521.0557354548,286817.01007982105,2.7168396866767233
567526.0557354548,286817.01007982105,2.7094632903958975
567531.0557354548,286817.01007982105,2.702368307174824
567536.0557354548,286817.01007982105,2.6955644377184473
567541.0557354548,286817.01007982105,2.689061251403421
567546.0557354548,286817.01007982105,2.6828693455856283
567551.0557354548,286817.01007982105,2.677001188777596
567556.0557354548,286817.01007982105,2.6714706547944287
567561.0557354548,286817.01007982105,2.6662895380763962
567566.0557354548,286817.01007982105,2.6614617143873613
567571.0557354548,286817.01007982105,2.6569815943874717
567576.0557354548,286817.01007982105,2.6528390824749915
567581.0557354548,286817.01007982105,2.6490242430102535
567586.0557354548,286817.01007982105,2.6455285932694337
567591.0557354548,286817.01007982105,2.6423445102838303
567596.0557354548,286817.01007982105,2.6394640622822565
567601.0557354548,286817.01007982105,2.636877945302221
567606.0557354548,286817.01007982105,2.634575109368347
567611.0557354548,286817.01007982105,2.632543202950835
567616.0557354548,286817.01007982105,2.630769352859536
567621.0557354548,286817.01007982105,2.6292407422015867
567626.0557354548,286817.01007982105,2.6279443966669023
567631.0557354548,286817.01007982105,2.626865219454613
567636.0557354548,286817.01007982105,2.6259826532206283
567641.0557354548,286817.01007982105,2.6252697241592213
567646.0557354548,286817.01007982105,2.6246957312727646
567651.0557354548,286817.01007982105,2.6242287912221065
567656.0557354548,286817.01007982105,2.623836624017643
567661.0557354548,286817.01007982105,2.623486650500481
567666.0557354548,286817.01007982105,2.6231463060291373
567671.0557354548,286817.01007982105,2.6227835085812816
567676.0557354548,286817.01007982105,2.622366533514002
567681.0557354548,286817.01007982105,2.6218630668929066
567686.0557354548,286817.01007982105,2.621239136423024
567691.0557354548,286817.01007982105,2.62045852459002
567696.0557354548,286817.01007982105,2.6194829172581335
567701.0557354548,286817.01007982105,2.6182731615615196
567706.0557354548,286817.01007982105,2.616791255683698
567711.0557354548,286817.01007982105,2.6150007136860154
567716.0557354548,286817.01007982105,2.6128645580888197
567721.0557354548,286817.01007982105,2.610343416427068
567726.0557354548,286817.01007982105,2.6073951305773373
567731.0557354548,286817.01007982105,2.603976002023039
567736.0557354548,286817.01007982105,2.6000436868418544
567741.0557354548,286817.01007982105,2.5955603688191093
567746.0557354548,286817.01007982105,2.590493207835702
567751.0557354548,286817.01007982105,2.584811245133133
567756.0557354548,286817.01007982105,2.5784814629588713
567761.0557354548,286817.01007982105,2.5714664188219385
567766.0557354548,286817.01007982105,2.5637246598162506
567771.0557354548,286817.01007982105,2.5552156279667595
567776.0557354548,286817.01007982105,2.5459077159518406
567781.0557354548,286817.01007982105,2.5357801795400507
567786.0557354548,286817.01007982105,2.524815874139616
567791.0557354548,286817.01007982105,2.5129943354112165
567796.0557354548,286817.01007982105,2.5002899781467667
567801.0557354548,286817.01007982105,2.4866743870683883
567806.0557354548,286817.01007982105,2.4721216596614255
567811.0557354548,286817.01007982105,2.4566141594367026
567816.0557354548,286817.01007982105,2.4401436022516614
567821.0557354548,286817.01007982105,2.422706124670486
567826.0557354548,286817.01007982105,2.4042958658138125
567831.0557354548,286817.01007982105,2.3849010798105788
567836.0557354548,286817.01007982105,2.364504568338443
567841.0557354548,286817.01007982105,2.343090804604284
567846.0557354548,286817.01007982105,2.320657724959582
567851.0557354548,286817.01007982105,2.297219649394011
567856.0557354548,286817.01007982105,2.272796893325272
567861.0557354548,286817.01007982105,2.247405832703662
567866.0557354548,286817.01007982105,2.2210561763317975
567871.0557354548,286817.01007982105,2.1937536093942387
567876.0557354548,286817.01007982105,2.165506054648746
567881.0557354548,286817.01007982105,2.136330393855036
567886.0557354548,286817.01007982105,2.106253906895125
567891.0557354548,286817.01007982105,2.0753089222751875
567896.0557354548,286817.01007982105,2.043525790828399
567901.0557354548,286817.01007982105,2.0109286368888526
567906.0557354548,286817.01007982105,1.9775355776763581
567911.0557354548,286817.01007982105,1.943365432083546
567916.0557354548,286817.01007982105,1.9084488851309216
567921.0557354548,286817.01007982105,1.8728313499545381
567926.0557354548,286817.01007982105,1.8365633358833777
567931.0557354548,286817.01007982105,1.7996911932827755
567936.0557354548,286817.01007982105,1.762254477146955
567941.0557354548,286817.01007982105,1.7242880279190371
567946.0557354548,286817.01007982105,1.6858270030566953
567951.0557354548,286817.01007982105,1.6469122850121594
567956.0557354548,286817.01007982105,1.6075917899221865
567961.0557354548,286817.01007982105,1.567916519960234
567966.0557354548,286817.01007982105,1.527935335907792
567971.0557354548,286817.01007982105,1.4876918289917056
567976.0557354548,286817.01007982105,1.4472242518926066
567981.0557354548,286817.01007982105,1.406569385114947
567986.0557354548,286817.01007982105,1.365769008794533
567991.0557354548,286817.01007982105,1.3248716820187998
567996.0557354548,286817.01007982105,1.283927426937615
568001.0557354548,286817.01007982105,1.242982570572487
568006.0557354548,286817.01007982105,1.202078199727714
568011.0557354548,286817.01007982105,1.1612510051054876
568016.0557354548,286817.01007982105,1.12053541874406
568021.0557354548,286817.01007982105,1.079965926328437
568026.0557354548,286817.01007982105,1.0395778046688813
568031.0557354548,286817.01007982105,0.9994058503174965
568036.0557354548,286817.01007982105,0.959482647582814
568041.0557354548,286817.01007982105,0.9198375840109901
568046.0557354548,286817.01007982105,0.8804965457121837
568051.0557354548,286817.01007982105,0.8414817742611455
568056.0557354548,286817.01007982105,0.8028116795478718
568061.0557354548,286817.01007982105,0.7645010066861966
568066.0557354548,286817.01007982105,0.7265614929248324
568071.0557354548,286817.01007982105,0.6890024960265753
568076.0557354548,286817.01007982105,0.6518313630838313
568081.0557354548,286817.01007982105,0.6150536556868218
568086.0557354548,286817.01007982105,0.5786733303393504
566366.0557354548,286822.01007982105,0.5991478415055967
566371.0557354548,286822.01007982105,0.659845374459625
566376.0557354548,286822.01007982105,0.721165793558823
566381.0557354548,286822.01007982105,0.7830663244880037
566386.0557354548,286822.01007982105,0.845494483235485
566391.0557354548,286822.01007982105,0.9084048287861524
566396.0557354548,286822.01007982105,0.9717580876011565
566401.0557354548,286822.01007982105,1.0355170829769789
566406.0557354548,286822.01007982105,1.0996429090761415
566411.0557354548,286822.01007982105,1.1640921865547196
566416.0557354548,286822.01007982105,1.2288163664392142
566421.0557354548,286822.01007982105,1.2937632410848612
566426.0557354548,286822.01007982105,1.358879643290086
566431.0557354548,286822.01007982105,1.4241142445570742
566436.0557354548,286822.01007982105,1.4894195327054274
566441.0557354548,286822.01007982105,1.5547492206561369
566446.0557354548,286822.01007982105,1.6200464005558681
566451.0557354548,286822.01007982105,1.6852395477161595
566456.0557354548,286822.01007982105,1.7502547119816925
566461.0557354548,286822.01007982105,1.8150220653545268
566466.0557354548,286822.01007982105,1.879475717577025
566471.0557354548,286822.01007982105,1.9435525719447353
566476.0557354548,286822.01007982105,2.007191535884993
566481.0557354548,286822.01007982105,2.070333054077017
566486.0557354548,286822.01007982105,2.1329188118441844
566491.0557354548,286822.01007982105,2.194891512146545
566496.0557354548,286822.01007982105,2.256194681638173
566501.0557354548,286822.01007982105,2.3167724643531535
566506.0557354548,286822.01007982105,2.3765694830173145
566511.0557354548,286822.01007982105,2.4355316894715053
566516.0557354548,286822.01007982105,2.4936094104259787
566521.0557354548,286822.01007982105,2.5507583289805367
566526.0557354548,286822.01007982105,2.606936371288216
566531.0557354548,286822.01007982105,2.6621021034649885
566536.0557354548,286822.01007982105,2.716215085072976
566541.0557354548,286822.01007982105,2.769236902837169
566546.0557354548,286822.01007982105,2.8211325042095687
566551.0557354548,286822.01007982105,2.8718712829080877
566556.0557354548,286822.01007982105,2.9214271332863917
566561.0557354548,286822.01007982105,2.9697772583026327
566566.0557354548,286822.01007982105,3.0169003063387434
566571.0557354548,286822.01007982105,3.0627744575840747
566576.0557354548,286822.01007982105,3.107376088333768
566581.0557354548,286822.01007982105,3.150682204244699
566586.0557354548,286822.01007982105,3.1926806950969104
566591.0557354548,286822.01007982105,3.2333737214957066
566596.0557354548,286822.01007982105,3.272767129230232
566601.0557354548,286822.01007982105,3.310864827303045
566606.0557354548,286822.01007982105,3.347669274774721
566611.0557354548,286822.01007982105,3.3831833193397536
566616.0557354548,286822.01007982105,3.4174121996844287
566621.0557354548,286822.01007982105,3.450365074838016
566626.0557354548,286822.01007982105,3.4820552269739027
566631.0557354548,286822.01007982105,3.5124987346727328
566636.0557354548,286822.01007982105,3.5417123342400925
566641.0557354548,286822.01007982105,3.569711238423352
566646.0557354548,286822.01007982105,3.596507609004374
566651.0557354548,286822.01007982105,3.622112911631894
566656.0557354548,286822.01007982105,3.646548234335394
566661.0557354548,286822.01007982105,3.669847689852605
566666.0557354548,286822.01007982105,3.6920476927568884
566671.0557354548,286822.01007982105,3.7131812342833768
566676.0557354548,286822.01007982105,3.733278265121928
566681.0557354548,286822.01007982105,3.7523673264023953
566686.0557354548,286822.01007982105,3.770477241155385
566691.0557354548,286822.01007982105,3.787638372523703
566696.0557354548,286822.01007982105,3.8038828062595216
566701.0557354548,286822.01007982105,3.8192433139002846
566706.0557354548,286822.01007982105,3.8337516640530813
566711.0557354548,286822.01007982105,3.847436887855988
566716.0557354548,286822.01007982105,3.860324051651179
566721.0557354548,286822.01007982105,3.8724360828763382
566726.0557354548,286822.01007982105,3.8838018637450364
566731.0557354548,286822.01007982105,3.894458894526569
566736.0557354548,286822.01007982105,3.9044448596073655
566741.0557354548,286822.01007982105,3.913793135009474
566746.0557354548,286822.01007982105,3.922533112870143
566751.0557354548,286822.01007982105,3.9306915224082912
566756.0557354548,286822.01007982105,3.93829380704322
566761.0557354548,286822.01007982105,3.945365147544443
566766.0557354548,286822.01007982105,3.9519305951300887
566771.0557354548,286822.01007982105,3.95801418537046
566776.0557354548,286822.01007982105,3.9636374815366016
566781.0557354548,286822.01007982105,3.9688180274861367
566786.0557354548,286822.01007982105,3.973568234938293
566791.0557354548,286822.01007982105,3.9778973727599234
566796.0557354548,286822.01007982105,3.9818200351681563
566801.0557354548,286822.01007982105,3.9853589504367912
566806.0557354548,286822.01007982105,3.988536257494694
566811.0557354548,286822.01007982105,3.991368909515991
566816.0557354548,286822.01007982105,3.9938691408279396
566821.0557354548,286822.01007982105,3.99604604713429
566826.0557354548,286822.01007982105,3.997907284175464
566831.0557354548,286822.01007982105,3.99946035593727
566836.0557354548,286822.01007982105,4.000712788496241
566841.0557354548,286822.01007982105,4.001671005891924
566846.0557354548,286822.01007982105,4.002338457174214
566851.0557354548,286822.01007982105,4.002713585845071
566856.0557354548,286822.01007982105,4.002788368198003
566861.0557354548,286822.01007982105,4.002551311541618
566866.0557354548,286822.01007982105,4.001999844526956
566871.0557354548,286822.01007982105,4.001144466639712
566876.0557354548,286822.01007982105,3.9999961257045173
566881.0557354548,286822.01007982105,3.998559591443688
566886.0557354548,286822.01007982105,3.9968341807942602
566891.0557354548,286822.01007982105,3.9948160842044453
566896.0557354548,286822.01007982105,3.9925008468128675
566901.0557354548,286822.01007982105,3.9898852572374857
566906.0557354548,286822.01007982105,3.986967655551817
566911.0557354548,286822.01007982105,3.9837464079632223
